date,match_id,season,team1_id,team2_id,team_id,venue_id,player_id,playing_xi_flag
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,359,0.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,360,0.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,386,1.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,423,0.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,430,1.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,437,1.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,441,0.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,461,1.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,495,0.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,512,0.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,514,0.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,543,0.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,544,0.0
09-05-2015,2015_43,2015,KXI,KKR,KKR,3,545,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,58,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,102,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,120,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,141,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,169,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,171,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,208,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,256,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,328,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,359,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,360,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,386,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,423,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,430,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,437,1.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,441,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,461,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,495,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,512,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,514,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,543,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,544,0.0
14-05-2015,2015_50,2015,MI,KKR,KKR,1,545,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,58,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,102,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,120,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,141,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,169,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,171,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,208,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,256,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,328,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,359,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,360,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,386,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,423,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,430,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,437,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,441,1.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,461,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,495,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,512,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,514,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,543,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,544,0.0
16-05-2015,2015_53,2015,RR,KKR,KKR,19,545,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,46,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,84,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,103,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,106,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,189,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,190,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,211,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,275,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,378,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,429,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,442,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,443,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,478,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,479,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,485,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,515,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,516,1.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,517,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,518,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,546,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,547,0.0
10-04-2015,2015_3,2015,RR,KXI,KXI,32,655,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,46,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,84,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,103,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,106,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,189,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,190,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,211,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,275,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,378,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,429,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,442,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,443,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,478,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,479,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,485,1.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,515,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,516,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,517,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,518,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,546,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,547,0.0
12-04-2015,2015_7,2015,KXI,MI,KXI,1,655,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,46,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,84,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,103,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,106,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,189,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,190,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,211,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,275,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,378,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,429,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,442,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,443,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,478,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,479,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,485,1.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,515,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,516,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,517,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,518,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,546,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,547,0.0
15-04-2015,2015_11,2015,KXI,DD,KXI,32,655,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,46,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,84,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,103,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,106,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,189,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,190,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,211,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,275,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,378,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,429,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,442,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,443,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,478,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,479,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,485,1.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,515,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,516,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,517,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,518,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,546,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,547,0.0
18-04-2015,2015_15,2015,KXI,KKR,KXI,32,655,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,46,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,84,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,103,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,106,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,189,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,190,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,211,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,275,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,378,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,429,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,442,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,443,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,478,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,479,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,485,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,515,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,516,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,517,1.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,518,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,546,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,547,0.0
21-04-2015,2015_19,2015,RR,KXI,KXI,20,655,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,46,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,84,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,103,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,106,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,189,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,190,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,211,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,275,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,378,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,429,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,442,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,443,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,478,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,479,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,485,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,515,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,516,1.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,517,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,518,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,546,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,547,0.0
25-04-2015,2015_25,2015,CSK,KXI,KXI,5,655,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,46,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,84,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,103,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,106,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,189,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,190,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,211,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,275,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,378,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,429,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,442,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,443,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,478,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,479,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,485,1.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,515,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,516,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,517,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,518,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,546,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,547,0.0
27-04-2015,2015_27,2015,SRH,KXI,KXI,9,655,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,46,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,84,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,103,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,106,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,189,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,190,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,211,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,275,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,378,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,429,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,442,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,443,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,478,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,479,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,485,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,515,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,516,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,517,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,518,1.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,546,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,547,0.0
01-05-2015,2015_31,2015,KXI,DD,KXI,2,655,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,46,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,84,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,103,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,106,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,189,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,190,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,211,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,275,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,378,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,429,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,442,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,443,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,478,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,479,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,485,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,515,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,516,1.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,517,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,518,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,546,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,547,0.0
03-05-2015,2015_35,2015,MI,KXI,KXI,9,655,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,46,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,84,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,103,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,106,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,189,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,190,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,211,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,275,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,378,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,429,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,442,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,443,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,478,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,479,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,485,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,515,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,516,1.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,517,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,518,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,546,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,547,0.0
06-05-2015,2015_40,2015,RCB,KXI,KXI,7,655,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,46,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,84,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,103,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,106,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,189,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,190,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,211,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,275,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,378,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,429,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,442,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,443,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,478,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,479,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,485,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,515,1.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,516,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,517,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,518,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,546,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,547,0.0
09-05-2015,2015_43,2015,KXI,KKR,KXI,3,655,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,46,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,84,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,103,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,106,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,189,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,190,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,211,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,275,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,378,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,429,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,442,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,443,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,478,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,479,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,485,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,515,1.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,516,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,517,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,518,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,546,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,547,0.0
11-05-2015,2015_47,2015,SRH,KXI,KXI,4,655,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,46,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,84,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,103,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,106,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,189,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,190,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,211,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,275,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,378,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,429,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,442,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,443,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,478,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,479,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,485,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,515,1.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,516,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,517,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,518,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,546,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,547,0.0
13-05-2015,2015_49,2015,KXI,RCB,KXI,9,655,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,46,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,84,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,103,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,106,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,189,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,190,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,211,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,275,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,378,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,429,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,442,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,443,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,478,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,479,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,485,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,515,1.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,516,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,517,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,518,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,546,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,547,0.0
16-05-2015,2015_52,2015,KXI,CSK,KXI,9,655,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,12,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,29,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,30,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,131,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,153,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,230,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,252,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,309,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,311,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,315,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,322,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,334,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,347,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,379,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,384,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,436,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,487,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,519,1.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,521,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,524,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,548,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,549,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,550,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,551,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,553,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,554,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,555,0.0
08-04-2015,2015_1,2015,MI,KKR,MI,3,673,0.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,12,0.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,29,0.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,30,1.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,131,1.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,153,1.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,230,1.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,252,0.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,309,1.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,311,1.0
12-04-2015,2015_7,2015,KXI,MI,MI,1,315,1.0
